"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1784213486178074748","Sat Apr 27 13:30:18 +0000 2024","1658","Kapan ya pendapatan negara yang utama dari BUMN capek juga ngegendong negara ini dengan pajak masyarakat masa BUMN mesti disuapin mulu kalau bangkrut ibarat lu punya anak bikin usaha gagal mulu lu modalin lagi gitu terus sampai al masih palsu muncul https://t.co/DCzIo42jxF","1784213486178074748","https://pbs.twimg.com/ext_tw_video_thumb/1784213212294197248/pu/img/RON5ip1J11jmhKhM.jpg","","in","Always in your heart","90","156","663","https://twitter.com/profesor_saham/status/1784213486178074748","1345898259445817345","profesor_saham"
"1782634531536994675","Tue Apr 23 04:56:06 +0000 2024","208","BELI BARANG 10 JUTA PAJAK 30 JUTA ATURAN BADUT --Thread-- kayaknya jagat X lagi rame nih soal kiriman yang pajaknya bengkak bahkan lebih dari 2x lipat harga barangnya. Rame ga tuh.......","1782634531536994675","","","in","Jakarta Capital Region, Indone","54","77","105","https://twitter.com/OktaDiantama/status/1782634531536994675","4885336992","OktaDiantama"
"1784991422200078630","Mon Apr 29 17:01:33 +0000 2024","3795","Satu prinsip mendasar dalam cerita proses ini masih mengganjal buat saya mas @prastow Jadi berhasil lolosnya karena HIBAH bukan karena ini alat untuk penyandang DISABILITAS? Kalau begitu mungkin perkenankan saya usul konkret: BEBASKAN saja seluruh bea/pajak untuk DISABILITAS.","1784991422200078630","","","in","Singapore","32","102","1434","https://twitter.com/ainunnajib/status/1784991422200078630","35167068","ainunnajib"
"1782573675579080860","Tue Apr 23 00:54:17 +0000 2024","623","Sepatu harga 10 juta kena pajak 31 juta..?? https://t.co/nZI0z9z1Jf https://t.co/uAr6w3607M","1782573675579080860","https://pbs.twimg.com/media/GLz5T7Gb0AAsk8j.jpg","","in","","15","144","156","https://twitter.com/03__nakula/status/1782573675579080860","1101696077147729920","03__nakula"
"1782620549296029804","Tue Apr 23 04:00:33 +0000 2024","9621","Setiap pulang dari luar koper w dicoret semalem juga masih kecoret padahal isinya ga ada apa apa yg bisa kena pajak. Asumsi w koper w mahal mereka tau merk koper tertentu trs ditandain mulu. Siapa yg begini juga?","1782620549296029804","","","in","Jakarta Capital Region","387","186","1600","https://twitter.com/agannyi/status/1782620549296029804","37871310","agannyi"
"1785115294496952640","Tue Apr 30 02:31:27 +0000 2024","31","@never_alonely Tentara miskin rupanya pajak mobilnya mati sejak 2022 tunggakan pajak 12jt https://t.co/ROSCS87Z5W","1785134842210066520","https://pbs.twimg.com/media/GMYSrNja8AAKU4E.jpg","never_alonely","in","Ciputat","1","8","10","https://twitter.com/aldi_pumma/status/1785134842210066520","2192238060","aldi_pumma"
"1785232939464491184","Tue Apr 30 16:41:43 +0000 2024","50","@sdnarm @catchmeupid baru nonton di beranda sebelah yg pada komen menyayat hati https://t.co/8rmsaxRNTO","1785348818739048724","https://pbs.twimg.com/media/GMbVSb4aUAAs6Se.jpg","sdnarm","in","Blora, Indonesia","2","3","12","https://twitter.com/pemburupendusta/status/1785348818739048724","1547795876063887360","pemburupendusta"
"1784098142759387258","Sat Apr 27 05:51:58 +0000 2024","5980","Zionis pesek: Ngapain masih pake platform X/IG yang pro Zionis? Uninstall appnya dong! Dasar munafik! Lah lu ngapain masih tinggal di Indonesia setaaan? Minggat sana log out dari Indonesia. Jangan lu nikmatin hasil pajak negara yang jelas-jelas pro-Palestina. ","1784098142759387258","","","in","Jakarta, Indonesia","30","162","1676","https://twitter.com/erlanishere/status/1784098142759387258","69561307","erlanishere"
"1785362157271482749","Tue Apr 30 17:34:43 +0000 2024","43","Jadi akademia di Belanda contohnya emang gabisa kaya.. dan harus bayar pajak mulai 40% gaji. Tapi gapapa karena kamu nitipin uangmu ke pihak yang tepat. Uangnya jadi sistem pendidikan yang bagus jadi subsidi anak dana budget anak jadi amnesty pajak waktu kamu ambil KPR. Dsb.","1785362157271482749","","","in","Utrecht, The Netherlands","0","1","12","https://twitter.com/barbieburuh/status/1785362157271482749","68131264","barbieburuh"
"1784196332439363844","Sat Apr 27 12:22:09 +0000 2024","11","Punya temen di pajak dan becuk. Temen di pajak bilang: becuk emang bagian dari kemenkeu yg paling lahan basah (like anak emas) djp be like anak kedua - sarkasnya sih anak tiriy.. dunno lah ya","1784196332439363844","","","in","","0","0","4","https://twitter.com/Four_Angel_JY/status/1784196332439363844","4321843700","Four_Angel_JY"
"1784555928538468436","Sun Apr 28 12:11:03 +0000 2024","42","Beli barang di Amazon yg harganya gak seberapa itupun terpaksa krn item tdk dijual disini brg dateng lalu ada notif hrs byr pajak yg lbh tinggi dr harga yg kita beli. Itu kejadian thn 2022 gw gak mau protes. Gw mikirnya pajak kita akan kembali ke kita ternyata dimakan penguasa. https://t.co/G3JQy46Sfu","1784555928538468436","https://pbs.twimg.com/media/GMQEKBFaYAA_-fP.jpg","","in","Markas efpiay Petamburan JKT","0","3","14","https://twitter.com/Opposite6888/status/1784555928538468436","424908793","Opposite6888"
"1784547722672140446","Sun Apr 28 11:38:27 +0000 2024","4863","Dari gerakan #BoikotMNC ini apa Komisi I DPR RI ga mau coba paksa TVRI sebagai Mitra untuk membeli Hak Siar dan Tayang Timnas? Percuma pemerintah punya TV yg pakai APBN kalau program tayangannya ga dinikmatin ama Rakyat sebagai pembayar pajak. https://t.co/aUQZ56pK4I","1784547722672140446","https://pbs.twimg.com/media/GMP8sYcbUAAo2ac.jpg","","in","Ngadi King of The South","50","260","737","https://twitter.com/MafiaWasit/status/1784547722672140446","2794327166","MafiaWasit"
"1784751024261251427","Mon Apr 29 01:06:17 +0000 2024","191","Pajak kendaraan sdh termasuk tertinggi sedunia. Satu Xpander aj pajaknya nyaris 100 jt 100jt duit semua itu. Haknya pun masih dirampas oleh separator ga becus Jd kl masyarakat ga mau berpindah cb introspeksi diri jgn solusinya cm morotin org lain Apa bedanya kamu sm becuk? https://t.co/bMXZZcDQCg","1784751024261251427","https://pbs.twimg.com/media/GMS1l4SbAAAUoeI.jpg","","in","","3","8","79","https://twitter.com/SelebtwitMobil/status/1784751024261251427","1484423320632438789","SelebtwitMobil"
"1783455478095413631","Thu Apr 25 11:18:15 +0000 2024","880","Dalam jual beli tanah harga tanah tidak serta-merta pembeli dan penjual yang menyepakati ada peran pemerintah dalam hal ini sehingga berdampak pada pajak jual dan pajak beli. Meskipun kamu beli seharga 5jt jika pemerintah bilangnya 100jt ya 100jt akad yang tertulis.","1783455478095413631","","","in","Bandung","20","23","198","https://twitter.com/afrian_junior/status/1783455478095413631","1223257317455433728","afrian_junior"
"1783391315331575978","Thu Apr 25 07:03:18 +0000 2024","1205","Saya sebagai mantan pendukung Amin siap dengan Kebijakan : 1. PPN 12 Persen 2. Penghapusan Pertalite dari atas Muka Bumi 3. Harga Beras Naik setiap Bulan 5. Seragam Anak Sekolah Gonta ganti setiap hari 6. Pajak BBM Diberlakukan Kami tidak akan mengeluh dan bersedih gas keun!","1783391315331575978","","","in","Bima Sakti, Bumi, Indonesia","12","97","265","https://twitter.com/abu_waras/status/1783391315331575978","2905814730","abu_waras"
"1782690340711149670","Tue Apr 23 08:37:52 +0000 2024","558","Setelah pajak dinaikan kini rakyat di palakin dengan modus iuran pariwisata. Sungguh sangat biadap Rezim Jahanam ini terhadap Rakyatnya sementara taipan dan orang kaya mereka subsidi gila² an. #TUMBANGKANJOKOWI.!!! https://t.co/PAnXr7zpEE","1782690340711149670","https://pbs.twimg.com/media/GL1jarPbgAAqQCu.jpg","","in","Indonesia","4","12","288","https://twitter.com/Nicho_Silalahi/status/1782690340711149670","75519742","Nicho_Silalahi"
"1785214626613076307","Tue Apr 30 07:48:29 +0000 2024","308","braw! MHS PAJAK 22 ADA DI DATA KIP-K TP PAKE MACBOOK DAN IPHONE WOWWWWW","1785214626613076307","","","in","rules/pp cek link‼️","31","41","8","https://twitter.com/ub_mfs/status/1785214626613076307","2970636770","ub_mfs"
"1784825182525567380","Mon Apr 29 06:07:57 +0000 2024","355","@convomfs Lu capek ga si. Kerja banting tulang setengah mati. Selalu bayar pajak tepat waktu tapi duit pajak lu dipake buat orang kaya koruptor dipake buat ngejadiiin anak wapres dipake sama orang-orang penerima KIPK/KJMU/BIDIKMISI yang hedon ","1784826939603361862","","convomfs","in","","3","7","37","https://twitter.com/enoughectic/status/1784826939603361862","1539483596389371904","enoughectic"
"1772504546750898490","Wed May 01 05:40:02 +0000 2024","0","@_L0KA mo di jejali fakta smp ke pengadilan ahirat g bakal mempan tuhan smp turun ke muke dia juga g bakal takut hanya ini yg mereka takuti oknum korup SAMPAH‼️maling ngerugiin bangsa sndiri uang di simpan ke LN?yg dpt pajak LN?qt dpt ampas&amp;apes?kas negara jebol?naikin pajak qt yg kena https://t.co/Z6nfQ7iwP9","1785544687841128634","https://pbs.twimg.com/media/GMeHbh7bcAABum7.jpg","_L0KA","in","Blora, Indonesia","0","0","0","https://twitter.com/pemburupendusta/status/1785544687841128634","1547795876063887360","pemburupendusta"
"1784430493389443333","Sun Apr 28 03:52:37 +0000 2024","184","Kalo bermasalah sama pajak dan bea cukai tunjukin potongan twit nya mas @prastow ini aja. Paling ngga kejadian apa-apa. https://t.co/mGWbo45ai9","1784430493389443333","https://pbs.twimg.com/media/GMOSEmqbwAEF46P.jpg","","in","Jakarta","1","3","79","https://twitter.com/rndy11/status/1784430493389443333","83026317","rndy11"
"1782697962843590829","Tue Apr 23 09:08:09 +0000 2024","4341","Aku udah benci sama becuk sejak SMK Bocah SMK Menang kontes design Dikirimin headphone as gift Suruh bayar pajak dkk 700rebu. Taik. Duit dari mana gw","1782697962843590829","","","in","🇮🇩","33","27","968","https://twitter.com/mukharomf/status/1782697962843590829","350057061","mukharomf"
"1785182498286428502","Tue Apr 30 11:36:33 +0000 2024","4","@txtdrimedia hey jelata...lu g boleh iri itu arti kata definisi penikmat pajak yg sesungguhnya https://t.co/QOXvZ3WmCB","1785272021758427403","https://pbs.twimg.com/media/GMaPcVQaYAAMAEQ.jpg","txtdrimedia","in","Blora, Indonesia","0","0","1","https://twitter.com/pemburupendusta/status/1785272021758427403","1547795876063887360","pemburupendusta"
"1782377302074237113","Mon Apr 22 11:53:58 +0000 2024","276","aku jg mau jadi setoran pajak","1782377302074237113","","","in","","5","35","50","https://twitter.com/alterigoes/status/1782377302074237113","1482205650528907267","alterigoes"
"1783320393471988069","Thu Apr 25 02:21:28 +0000 2024","2006","Gunanya pajak: - Mensubsidi UKT supaya pendidikan tinggi terjangkau - Mensejahterakan guru dan dosen biar tetap bisa memberikan pendidikan berkualitas - Membayar ulang tahun cucu pejabat *** Sementara itu dosennya disuruh kerja sampingan riset dibayar seadanya ","1783320393471988069","","","in","Michuhol-gu, Republic of Korea","16","21","990","https://twitter.com/ardisatriawan/status/1783320393471988069","170542374","ardisatriawan"
"1784201629845303734","Sat Apr 27 12:43:12 +0000 2024","3233","Kelebihan bayar pajak bukannya dikembaliin malah di audit Salah penginputan ekspedisi yang kena denda buyer mana barangnya dibongkar sembarangan Ini kementrian apa sih ayeng bikin rusuh","1784201629845303734","","","in","Always in your heart","44","42","1264","https://twitter.com/profesor_saham/status/1784201629845303734","1345898259445817345","profesor_saham"
"1784836945191063914","Mon Apr 29 06:47:43 +0000 2024","231","Bismillah Siap kan diri ! Siap kan dompet penuh buat bayar pajak ! Siap kan belanja kebutuhan bahan pokok yg akan semakin naik Untuk bayar utang Negara yg akan semakin tinggi !! Presiden terpilih 2024 dgn kebijakannya Melanjut kan program @jokowi sesuai pilihan rakyat 58% !! https://t.co/ZB856LBO5C","1784836945191063914","https://pbs.twimg.com/ext_tw_video_thumb/1784836897321451520/pu/img/GO3CReUoKOfVDeT1.jpg","","in","","7","18","199","https://twitter.com/NinzExe07/status/1784836945191063914","1651123026203901952","NinzExe07"
"1784442232294240435","Sun Apr 28 06:22:37 +0000 2024","100","@medyrenaldy_ @beacukaisoetta Gua export barqng ke luar tapi di BC luar sana ga lolos adm trus barang direturn ke indo sstelah nyampe di indo saya dihubungi disuruh bayar bea masuk sktr 3 jutaan logikanya gmna dah barang return koq dikenain pajak masuk ada yg paham ga ? https://t.co/bOelByNfgC","1784468241785712691","https://pbs.twimg.com/media/GMO0Z4nbMAAKsjX.jpg","medyrenaldy_","in","Bandung-west java","10","20","25","https://twitter.com/candra_lotte/status/1784468241785712691","97453540","candra_lotte"
"1784427698816942313","Sun Apr 28 03:41:31 +0000 2024","204","DZALIM BENER... PAJAK LAGI.... PAJAK LAGI.... PADA AKHIRNYA MASYARAKAT JUGA YANG NANGGUNG AKIBATNYA....‼️ #BakarSemangatREVOLUSI #BakarSemangatREVOLUSI 🆘🆗 https://t.co/VaIPrXU5pX","1784427698816942313","https://pbs.twimg.com/ext_tw_video_thumb/1784427399008129024/pu/img/5uFFwjrpiEK1V4y0.jpg","","in","Tanah Abang, Indonesia","11","10","135","https://twitter.com/Jatayu_45back/status/1784427698816942313","1355501823864561668","Jatayu_45back"
"1784412084987679216","Sun Apr 28 02:39:28 +0000 2024","36","Prabowo Gibran membentuk BPN. Sumber penerimaan yang dimaksud adalah pajak dan utang. Dua2nya membebani Rakyat. Padahal SDA negara kita bisa hasilkan 4.000 T per tahun kalau tidak dikorupsi Rakyat sejahtera #BakarSemangatREVOLUSI #BakarSemangatREVOLUSI https://t.co/GhhrYhxGpB","1784412084987679216","https://pbs.twimg.com/ext_tw_video_thumb/1784411958932041728/pu/img/PP2aVyd5pDBSq3Or.jpg","","in","","1","2","36","https://twitter.com/dancersejati07/status/1784412084987679216","1605747132014637061","dancersejati07"
"1784429994531545273","Sun Apr 28 03:50:38 +0000 2024","2140","Semua aspek di hidup kita dipajakin beli apa-apa kena pajak kudu bayar pajak intinya.. pajak-pajak-pajak. Mereka digaji gede banget dari duit pajak kita. In return we the people still need to give them masukan konkret . What a joke.","1784429994531545273","","","in","amrazing007@gmail.com","13","20","1345","https://twitter.com/aMrazing/status/1784429994531545273","76298119","aMrazing"
"1784592029672178077","Mon Apr 29 02:03:17 +0000 2024","393","Ada lagi kiriman saya yang tertahan dengan alasan batas pakaian 5pcs. Katanya ketentuannya udah dicabut? Nominal barang pun recehan. Saya juga gak masalah kalau dikenakan pajak tekstil untuk barang tsb. Saya selalu bayar pajak. Tapi apa iya sampe segininya? Email pun fail terus https://t.co/3wwpScJ1Dk","1784765368361484574","https://pbs.twimg.com/media/GMTComSbwAA_yjJ.jpg","kimsunpeach","in","Fastresp pc Line👉🏻","49","17","58","https://twitter.com/kimsunpeach/status/1784765368361484574","1462066000539443201","kimsunpeach"
"1782524288484163868","Mon Apr 22 21:38:02 +0000 2024","100","Itulah kenapa aing bilang kalo kelamaan makan duit haram bakal dicari-cari gimana cara dapetin duit haram lebih banyak lagi makanya pemungut pajak itu bakal masuk neraka dan mungkin jalurnya juga express.","1782524288484163868","","","in","Riviere","0","6","41","https://twitter.com/MireinaRiviere/status/1782524288484163868","801836522","MireinaRiviere"
"1784522561499337191","Sun Apr 28 09:58:28 +0000 2024","130"," Anda semua para pembayar pajak yang sangat layak mendapat hormat. Kepada Anda sepantasnya seluruh kerja keras dipersembahkan. Saya percaya kita bisa lebih baik lagi. 🇮🇩 Mas @prastow dah punya catatan kaum tak terhormat: https://t.co/U6l5OXFF5u","1784522561499337191","https://pbs.twimg.com/media/GMPl0CjXgAAaznl.jpg","","in","Memijak langit menjunjung bumi","3","3","79","https://twitter.com/MartoArt/status/1784522561499337191","504728525","MartoArt"
"1783783348529487978","Fri Apr 26 10:44:24 +0000 2024","10","@ARSIPAJA yang menang lomba nyanyi aja dipalakin pajak buat piala lah coba itu menang liga sepak bola Piala Asia U-23 2024 kira-kira berapa pajaknya ? https://t.co/e9VpIz5p0f","1783809348277621185","https://pbs.twimg.com/media/GMFc2aaa4AA0Azx.jpg","ARSIPAJA","in","Timor Leste","1","0","2","https://twitter.com/My_vaden/status/1783809348277621185","559751577","My_vaden"
"1784398490598338571","Sun Apr 28 08:52:42 +0000 2024","485","@muchlis_ar 2018 dapet endors jam tangan dari Belgia 3 pcs. Total harganya emg ±8juta. Udah di tulis gift tetep disuruh bayar pajak 3.5jt akhirnya ilang kesempatan buat punya porto brand luar. Akhirnya jamnya katanya sih destroy . Iya katanya wkwkw. https://t.co/PT6jgDlYim","1784506014085378366","https://pbs.twimg.com/media/GMPWwz8aAAAqtAK.jpg","muchlis_ar","in","","15","49","93","https://twitter.com/wepe20_/status/1784506014085378366","276941998","wepe20_"
