"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1788459248688713955","Thu May 09 06:41:27 +0000 2024","4","DARI ZAMAN RIKIPLIK KOK GAK NYADAR NYADAR Kalau Omongannya itu 1000 Banding 1 Benarnya. Apanya Yang Terbang...? Kentut Lu Tuh Terbang. Wong Faktanya Hampir Semua Dinaikkan Dan Dipaksakan Bahkan Pajak pun Semua Jenis Dipungut. Rakyat Pada Menjerit... Hallaaach Entut Birut... https://t.co/MV5eAiGBiz","1788459248688713955","https://pbs.twimg.com/ext_tw_video_thumb/1788459224697393152/pu/img/NVGJRLpOum-cNX0a.jpg","","in","DKI Jakarta, Indonesia","0","0","5","https://twitter.com/ZoelHayat/status/1788459248688713955","2266842889","ZoelHayat"
"1787457851247730914","Mon May 06 12:22:15 +0000 2024","191","INDONESIA &amp; JUARA DUNIA - Sebenernya mudah bagi Timnas utk membawa pulang piala AFC Olimpiade hingga World Cup ke Indonesia. - Namun tingginya bea/pajak masuk piala-piala itu ke tanah air menjadi alasan Timnas Indonesia utk memilih mengalah di even-even internasional. #Ngik https://t.co/PHolbtOK7h","1787457851247730914","https://pbs.twimg.com/media/GM5TcTWboAAO4rj.jpg","","in","Indonesia","4","65","62","https://twitter.com/HumorJonTampan/status/1787457851247730914","257090687","HumorJonTampan"
"1787643305209340180","Tue May 07 00:39:11 +0000 2024","0","Hi Jasfren! Nih Jasmin infokan buat kalian yang bayar Pajak Kendaraan dan SWDKLLJ tepat waktu akan mendapatkan reward menarik melalui Aplikasi JRku! Jangan lupa bayar pajak kendaraanmu dan selamat menikmati JRku Reward! #JRkuReward #JasaRaharja #BUMNUntukIndonesia https://t.co/BuCOdaBHvP","1787643305209340180","https://pbs.twimg.com/ext_tw_video_thumb/1787643178113536000/pu/img/QVzWQYmPoGBrAW7z.jpg","","in","","0","0","0","https://twitter.com/_JR_Parepare/status/1787643305209340180","1625372514926067712","_JR_Parepare"
"1788021536030658959","Wed May 08 03:00:18 +0000 2024","1281","@KulineRain Sebenernya cuma masalah penyampaian aja. Price incld tax atau excld tax. Sama aja akhirnya nya. Cuma dari sisi sales dgn tidak tdk mengikutkan nilai pajak harga akan lebih menarik lebih kelihatan murah. Yo pdhl ya sama aja. Akhirnya nilai yg di byr ya termsk pajak.","1788041205508345963","","KulineRain","in","Antarctica","6","5","65","https://twitter.com/beni3bee/status/1788041205508345963","16945033","beni3bee"
"1787490738194047345","Mon May 06 14:32:56 +0000 2024","146","Sepertinya memang disengaja utk tdk mengantisipasi kenaikan harga komoditas akibat naiknya dolar dan tetap menaikan pajak dan bbm. Rakyat dibuat susah dan skenarionya adlh spt kejadian 98 utk melengserkan PS lalu menaikan anaknya. Ibunya saja dikhianati apalagi mantan rivalnya. https://t.co/nPx98WLVf6","1787490738194047345","https://pbs.twimg.com/media/GM5xWcGbEAA7Hhn.jpg","","in","Markas efpiay Petamburan JKT","4","22","40","https://twitter.com/Opposite6888/status/1787490738194047345","424908793","Opposite6888"
"1786927523944939525","Sun May 05 01:28:06 +0000 2024","22","@Jatayu_45back @4nw4r__84 @WartegPerjuang1 @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @dewimajid4 @syeifm @ManusiaBumi2_ @MentriGoblok35 @OdriSeva @irawanjayakarta @FitraYouse @JaprarahmanJ @Teguhsp123 @abdiPerkasa99 @namatanpaspasi @MichelAdam7__ @dd9966 @VirgoMan333 @MEffendi03 @rayhan_yuda_pra @Smart01mars @JKusmono @tutiktolani @YunusMahfud @omo_sugema6 @Im00568047 @JaeKodok @M4kzulkanR3z1m_ @Syam42933824 @ArtonArton6 @SangSenja001 @AnakBawang199 #InflasiMencekikRakyat #InflasiMencekikRakyat @Yoechan_ @DolfieOtay @TrioKw3kkw3k__ @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @P3n99u94t_ @OktermanLkmn @se_raden997370 @PahetKopi28207 1. Pajak naik teroooosss https://t.co/io7dx8oXsJ","1786930841005990149","https://pbs.twimg.com/ext_tw_video_thumb/1786930813596303360/pu/img/jRc1lVeeVvV_iC2M.jpg","BrutusTu4__","in","","0","2","22","https://twitter.com/BrutusTu4__/status/1786930841005990149","1671956579254693888","BrutusTu4__"
"1788841516536132029","Fri May 10 08:00:27 +0000 2024","0","Ustaz Khalid Basalamah menjelaskan hukum memungut pajak sesuai dengan ajaran Islam. Menurutnya secara umum dari pendapat ulama pajak tidak ada dalam Islam. https://t.co/gh8G8eAz4Y","1788841516536132029","","","in","","0","0","0","https://twitter.com/heralddotID/status/1788841516536132029","1698580133068865536","heralddotID"
"1786320488652038290","Fri May 03 09:02:47 +0000 2024","5","Makan tuh Pajak yg dukung 02 makanya pake itak kl milih pemimpin Bloon jangan dipelihara https://t.co/G7o8bAcYRd","1786320488652038290","","","in","","0","0","1","https://twitter.com/ENS53311139/status/1786320488652038290","1168102826624483329","ENS53311139"
"1786751814769258697","Sat May 04 13:36:43 +0000 2024","15","Ya ampun. Pajak oh pajak Pajak 600 ribu buat oleh-oleh sekitar Rp300 ribu kata Tiara dikutip https://t.co/0kQvcaxb6m dari akun TikTok @tiaranab_ pada Kamis 2 April 2024. https://t.co/Z99IGJGaJi","1786751814769258697","https://pbs.twimg.com/media/GMvRTlfbMAA85An.jpg","","in","Di mana saja","2","2","4","https://twitter.com/AqiaqiH/status/1786751814769258697","1392091212018978817","AqiaqiH"
"1788385807595925848","Thu May 09 01:49:37 +0000 2024","2","Jika pencobaan membawamu kepada keputusasaan ingatlah bahwa Tuhan akan selalu membimbingmu kepada harapan-harapan baik. Selamat Hari Raya Kenaikan Yesus Kristus ! https://t.co/a8WA3cnXkk","1788385807595925848","https://pbs.twimg.com/ext_tw_video_thumb/1788385769578782720/pu/img/mavFvwr1Cnrdy2Qd.jpg","","in","","0","1","0","https://twitter.com/KkpBenny/status/1788385807595925848","3813977117","KkpBenny"
"1787381832096563235","Tue May 07 08:16:43 +0000 2024","70","@arifinshrl Rakyat harus bayar pajak Jika tak bayar urusan nggak akan beres https://t.co/IJnDA6EnaU","1787758445820862608","https://pbs.twimg.com/media/GM9k1MzaMAAMncV.jpg","arifinshrl","in","INDONESIA","0","0","22","https://twitter.com/Candj09/status/1787758445820862608","1336091630","Candj09"
"1788579858685243745","Fri May 10 04:56:02 +0000 2024","139","@abulmuzaffar10 Administrasi Fiskal bisa jadi pilihan juga. Perkuat basicnya juga dengan ambil brevet atau berkarir awal di tax consultant. Abis itu bisa pindah berkarir ke company. Pajak akan selalu ada selama negara gak bubar. Lowongan posisi tax pun seliweran terus di linkedin ","1788795108193931728","","abulmuzaffar10","in","Jakarta Capital Region","10","5","10","https://twitter.com/amesremonda/status/1788795108193931728","318747127","amesremonda"
"1787019167687942388","Sun May 05 07:19:05 +0000 2024","158","Kan... Dibilang jg apa.. Gosah komplen.. Kan sepakat keberlanjutan kan Aplg demi menuju Indonesia emas.. Sll ada harga yg harus dibayar paham?? Lagian kelen udh diDP kan.. Udh tunggu maksi gratis (khusus anak sekolah) Sembari siap2 BBM pajak Naik bahan pokok Naik jg https://t.co/tf0LFP6kJc","1787019167687942388","https://pbs.twimg.com/media/GMzEdK6aQAAJKuz.jpg","","in","","5","35","53","https://twitter.com/Jelli_cent/status/1787019167687942388","2669430458","Jelli_cent"
"1788048469460214167","Wed May 08 03:29:10 +0000 2024","12","info joki skripsi kualitatif tentang pajak","1788048469460214167","","","in","","2","47","2","https://twitter.com/jnsleave/status/1788048469460214167","1349146776687702016","jnsleave"
"1788538874333155557","Thu May 09 11:57:51 +0000 2024","0","Salah satu bani kontol penyebar fitnah &amp; kebohongan terorganisir. Tugas kalian @DivHumas_Polri menertibkan. Jangan sampe umat pembayar pajak murka.","1788538874333155557","","","in","anti-vaxxer sanctuary🌷","1","0","1","https://twitter.com/densatjo/status/1788538874333155557","70653575","densatjo"
"1788144929975538031","Wed May 08 09:52:28 +0000 2024","12","Tas mewah selalu menjadi simbol status dan gaya hidup namun cerita di balik tas Hermes ini menunjukkan sisi lain dari kisah perjalanan penumpang di bandara. Insiden ini juga menyoroti pentingnya pemahaman akan aturan pajak yang berlaku saat membawa barang dari luar negeri dan https://t.co/1YHpNyJ3Uc","1788144929975538031","https://pbs.twimg.com/ext_tw_video_thumb/1788144545504567296/pu/img/TAjtecwLR61a7Xvh.jpg","","in","ℭιяۼвση, ⦕ ĵαωα Ƀαᴚαт ™ ⦖","0","0","10","https://twitter.com/roman_paqr/status/1788144929975538031","3103394935","roman_paqr"
"1786951159569363380","Sun May 05 03:05:36 +0000 2024","13","@msaid_didu Pemiskinan Rakyat dilakukan dari segala penjuru kehidupan. Pajak harga beras BBM gas listrik biaya kuliah. Semua naik. Lapangan kerja gak ada. Setelah miskin selanjutnya bodoh dan membela yang telah memiskinkannya #InflasiMencekikRakyat #InflasiMencekikRakyat https://t.co/ZKbIQLvMmS","1786955377495687260","https://pbs.twimg.com/media/GMyKcYsbkAAZJAX.jpg","msaid_didu","in","","0","0","14","https://twitter.com/BrutusTu4__/status/1786955377495687260","1671956579254693888","BrutusTu4__"
"1787816698185392259","Tue May 07 12:08:11 +0000 2024","350","Mantap gaji dan tunjangan dari rakyat saja harta kekayaan dirjen @beacukaiRI naik 8 6 miliar setahun... Gw kerja bertahun² beli rumah ngos-ngosan pakai cicilan bayar pajak buat gemukin banda org lain https://t.co/lox3W4qUPu","1787816698185392259","https://pbs.twimg.com/media/GM-Y7kxbkAAnHM1.jpg","","in","58%","14","108","210","https://twitter.com/toe_giman/status/1787816698185392259","1336576386987790336","toe_giman"
"1788217344831201709","Wed May 08 14:40:13 +0000 2024","8","Pajak naik. Listrik naik. BPJS naik. Sembako naik. Biaya kuliah naik. BBM naik. Pakai bakiak metik salak Utang bengkak rakyat dipalak. Phil Collins One More Night https://t.co/6h3Dqniuoj","1788217344831201709","https://pbs.twimg.com/ext_tw_video_thumb/1788214939448184832/pu/img/1hZ-CifY6DWBfl0R.jpg","","in"," Indonesia","0","0","0","https://twitter.com/LidahTeratur/status/1788217344831201709","1426620187990626305","LidahTeratur"
"1786280069155221585","Fri May 03 06:22:10 +0000 2024","28","Duit pajak lu pada https://t.co/v5IIdOdGIa","1786280069155221585","https://pbs.twimg.com/tweet_video_thumb/GMokP85a0AA9nhF.jpg","","in","Springfield, with The Simpsons","0","0","29","https://twitter.com/AmmarGill/status/1786280069155221585","155950684","AmmarGill"
"1787640137352085623","Tue May 07 00:26:36 +0000 2024","2201","jionis pesek: ngapain tuh orang amerika pada demo buat Palestin gabut banget. Ya lo pikir aja dah duit negara dipake buat sawer biduan aja lo semua pada ngamuk² apalagi pajak negara yg dipake buat ngedanai genosida. Warga Amerika tuh bayar pajak mahal banget.","1787640137352085623","","","in","Milky Way Galaxy","6","10","901","https://twitter.com/RJLetsGo/status/1787640137352085623","1076861783824990209","RJLetsGo"
"1787450193551806529","Mon May 06 11:51:50 +0000 2024","1083","Yg menikmati orang jakarta Yg nanggung beban seluruh rakyat indonesia https://t.co/Qoq1qlEOIQ","1787450193551806529","","","in","","13","65","412","https://twitter.com/Tan_Mar3M/status/1787450193551806529","1270980383761330176","Tan_Mar3M"
"1787694378020175964","Tue May 07 04:02:08 +0000 2024","44","Jelaskan ke golongan oligarki dan pengikutnya jangan bilang kita. Kami rakyat biasa sudah terbebani pajak untuk membayar kalian mengelola negara dengan baik dan benar! #Nalar siapa yang toxic proyek dan utang gila-gilaan?","1787694378020175964","","","in","South East Asia","0","2","25","https://twitter.com/ZAEffendy/status/1787694378020175964","129750289","ZAEffendy"
"1787471288266850530","Mon May 06 13:15:39 +0000 2024","64","Nah malah lebih konyol. Niat nipu malah kena bea masuk dan pajak gede https://t.co/UFacaKKqGC","1787471288266850530","","","in","Indonesia","0","0","9","https://twitter.com/PartaiSocmed/status/1787471288266850530","869327120","PartaiSocmed"
"1786208874913280215","Fri May 03 08:17:35 +0000 2024","30","@Case_80 @gibran_tweet Jokowi yang katanya Sarjana UGM saja meninggalkan Utang tertinggi. Apalagi Gibran sekolahnya gak jelas nanti pajak dinaikkan. https://t.co/xppI6VpZQI","1786309113582084583","https://pbs.twimg.com/media/GMo-rCTaMAA2A1c.jpg","Case_80","in","Jakarta Capital Region, Indone","5","13","4","https://twitter.com/CeciliaSuwanda1/status/1786309113582084583","899597703058817024","CeciliaSuwanda1"
"1788578926379614300","Thu May 09 14:37:00 +0000 2024","0","Sudah melakukan pemadanan NIK-NPWP? Pemadanan NIK-NPWP mempermudah proses administrasi pajak dengan hanya satu penanda identitas. Yuk nikmati kemudahan ini sekarang lakukan pemadanan di https://t.co/Qu3mJeGRZr https://t.co/BWQnn3jz1R","1788578926379614300","https://pbs.twimg.com/media/GNJPBzKboAA_eod.jpg","","in","Lampung Barat, Lampung","0","1","0","https://twitter.com/pajakliwa/status/1788578926379614300","3184918051","pajakliwa"
"1788069483887894647","Wed May 08 09:46:40 +0000 2024","116","@Zer0Failed Mohon maaf mulai sibuk mikirin Pilkada dan jabatan Kementrian. Di sisi lain pajak akan naik tarif BBM dan tarif-tarif lainnya akan naik harga sembako semakin mahal biaya pendidikan dan kesehatan semakin mahal. Sebenarnya peduli tidak sih dengan kondisi rakyat kecil? Peace","1788143472014483961","","Zer0Failed","in","","0","6","7","https://twitter.com/vp91834/status/1788143472014483961","1756515605757464576","vp91834"
"1788433042337591755","Thu May 09 04:57:19 +0000 2024","9","Disaat rakyat ngos²an berjibaku memenuhi kebutuhannya yg serba meroket Pejabat malah pamer kemewahan dari hasil pajak yg mencekik rakyat Ooh..merakyat sekali","1788433042337591755","","","in","Turkey","0","1","2","https://twitter.com/moc4B3nt0/status/1788433042337591755","1750417688084799488","moc4B3nt0"
"1787284641336209826","Mon May 06 00:53:59 +0000 2024","262","Padahal dlm aturan pajak barang masuk itu akan dikenai pajak bila melebihi 500 US $ atau setara Rp 8 JT mgkn Krn yg dibawa coklat sih coba yg dibawa utk oleh2 itu rengginang jgnkan kena pajak disentuh aja mana mau sama org becuk... Angel angel tuturane https://t.co/tfgW9J7JXD","1787284641336209826","https://pbs.twimg.com/media/GM215zIbcAAsHOa.jpg","","in","","8","125","131","https://twitter.com/AntoniusCDN/status/1787284641336209826","4184979312","AntoniusCDN"
"1788479367963988007","Thu May 09 08:01:24 +0000 2024","21","Tolong Beacukai Omori Maho aja yg dikenain Pajak. Yang lainnya jangan ️","1788479367963988007","","","in","","2","4","6","https://twitter.com/panjihh_21/status/1788479367963988007","1351817423045816322","panjihh_21"
"1786667549511598376","Sat May 04 14:47:16 +0000 2024","0","@DS_yantie wooi pajak motor dah naek 100%&gt;&gt;njiiir peras aja ampe pada mampus https://t.co/qgnRA1mEU9","1786769569971089688","https://pbs.twimg.com/media/GMvhb_Ka0AA5fKo.jpg","DS_yantie","in","","0","3","0","https://twitter.com/hervanka/status/1786769569971089688","213206131","hervanka"
"1787454495313834345","Mon May 06 12:08:55 +0000 2024","12","Himbauan bagus ini. Setiap bepergian ke luar negeri jika membawa barang yg berharga dan bernilai sebaiknya dideklarasikan dulu barang tsb. Agar sepulang dari luar negeri barang tsb tdk dianggap barang impor yg akan dikenakan pajak tinggi. https://t.co/5AedOVdZhW","1787454495313834345","https://pbs.twimg.com/ext_tw_video_thumb/1787454285187571712/pu/img/K1goiE8KjQWrnWyH.jpg","","in","DKI Jakarta","0","3","7","https://twitter.com/Balak_tiga/status/1787454495313834345","1294472490274627584","Balak_tiga"
"1786980473153200499","Sun May 05 04:45:19 +0000 2024","3","OMHAE KENICHI _________________ Seorg futurolog dunia mengatakan bhw ketika pajak sdh menjadi beban rakyat maka itu satu tanda negara sedang collaps. Indonesia sbg negara yg memiliki SDA yg melimpah scra ekonomi tdk mungkin colkaps tetapi kita hanya dihabisi krn korupsi. https://t.co/e3KtIzXW0U","1786980473153200499","https://pbs.twimg.com/media/GMyhQ0MasAAmxSv.jpg","","in","Bumi Agung, Indonesia","1","1","0","https://twitter.com/AbiebSyah087021/status/1786980473153200499","1728722591362482176","AbiebSyah087021"
"1788161639721943389","Wed May 08 10:58:52 +0000 2024","23"," jakarta macet banget pajak kendaraan harus dinaikin biar orang naik transum trus apa bedanya lu sama pejabat bea cukai yang kemaren lu bully?","1788161639721943389","","","in","","2","5","10","https://twitter.com/poorsches/status/1788161639721943389","1001118643411800064","poorsches"
"1788709288384557479","Thu May 09 23:15:01 +0000 2024","29","Jokowi: Pabrik Bata tutup krn tdk bisa bersaing. Tapi ia tdk tahu pemerintah yg gagal melindungi perusahaan taat aturan Biaya operasional yg jauh lbh tinggi jika kita ikuti semua kewajiban: pajak UMP keselamatan pekerja dll Yg lain dibiarkan lolos https://t.co/J7TazwqepM","1788709288384557479","","","in","","2","6","12","https://twitter.com/SammiSoh/status/1788709288384557479","795498951336075264","SammiSoh"
"1786403227057144218","Sun May 05 07:14:36 +0000 2024","4","@jokowi Hutang Macet Ga Bisa Bayar Giliran Rakya Yang Di Peras Lewat Pajak Revolusi Ahklak https://t.co/pYshGoO0JF","1787018040674283676","https://pbs.twimg.com/ext_tw_video_thumb/1787017817185005568/pu/img/16PDgS30aii6gLZX.jpg","jokowi","in","","0","0","1","https://twitter.com/JJhonpres/status/1787018040674283676","1609829873396363264","JJhonpres"
"1786413023252660621","Fri May 03 15:10:29 +0000 2024","60","Yang bikin gw suka ga ikhlas bayar pajak tuh bukan besarannya tapi karena gw tau ini pajak banyak yg lari ke kantong koruptor dikit bet kerasa hasilnya di gw ya Allah","1786413023252660621","","","in","INA","1","1","23","https://twitter.com/Cilorconnoistre/status/1786413023252660621","816146348047093760","Cilorconnoistre"
"1788023522432102857","Wed May 08 01:50:02 +0000 2024","111","Apa para TKW dan keluarganya ga usah pakai celana dalam aja biar tidak kena pajak...mohon lah para petugas bea cukai utk lebih pake skala prioritas bukan apa2 di pajaki...para TKW itu disana kebanyakan ART lho bukan para majikan... https://t.co/i0Kj3KiEml","1788023522432102857","https://pbs.twimg.com/media/GNBV6WmaIAA9dHV.jpg","","in","","8","34","67","https://twitter.com/AntoniusCDN/status/1788023522432102857","4184979312","AntoniusCDN"
"1787859986611355987","Tue May 07 15:00:12 +0000 2024","3148","Yang gini dikontenin tuh kalian berharap rakyat* merespons kayak apa sih @KemenPU? Waaa hebat bisa bikin rumah pejabat semewah itu di IKN Keren banget uang pajak gue dipake untuk simbol pemerataan! At least have some basic decency. Seriously. *𝘺𝘢𝘯𝘨 𝘣𝘢𝘳𝘶 𝘢𝘫𝘢 ","1787859986611355987","","","in","Jakarta Capital Region","57","116","1313","https://twitter.com/shallypristine/status/1787859986611355987","92804304","shallypristine"
"1788514297343291903","Thu May 09 10:20:12 +0000 2024","2","WTS!!! Fortuner VRZ TRD A/T Diesel KM https://t.co/JSNxriYOMR Pajak panjang surat &amp; kunci lengkap service record. Harga bisik2 di dm ya gaes @SelebtwitMobil @MasMasBiassaa #zonacuan #zonabu #zonaba #zonajajan https://t.co/j2TlZwEfXG","1788514297343291903","https://pbs.twimg.com/media/GNIURSZbsAEPQGH.jpg","","in","Bandung, Jawa Barat","0","1","4","https://twitter.com/C3SQEAUX/status/1788514297343291903","1022943261197910016","C3SQEAUX"
"1788060228375941579","Wed May 08 04:15:53 +0000 2024","49","Jangan pada ngiri... Kita rakyat jelanta harus nyicil 25thn buat punya rumah yg tidak sebagus ini Ayo kita semua rakyat kerja yg rajin spy gak telat bayar pajak https://t.co/JCTnD98MHH","1788060228375941579","https://pbs.twimg.com/ext_tw_video_thumb/1788060154988216320/pu/img/MLeolsh4bVMz4KSG.jpg","","in","Di Hatimu","2","7","18","https://twitter.com/JatimDkgGanjar/status/1788060228375941579","1393496219264032768","JatimDkgGanjar"
"1787867082941747679","Tue May 07 15:28:24 +0000 2024","72","Bayarlah pajak anda dengan rajin. Supaya pejabat kita bahagia.","1787867082941747679","","","in","ÜT: -6.368133,106.833515","1","1","26","https://twitter.com/ShofwanAlBanna/status/1787867082941747679","116014975","ShofwanAlBanna"
"1787128884082933887","Sun May 05 14:35:03 +0000 2024","196","Piye @KPK_RI kelas kakap ini gratifikasi pajak 3000 T Banyak pejabat terlibat jeng sri mulyani kuncinya. https://t.co/lOR4n4a2UC","1787128884082933887","https://pbs.twimg.com/ext_tw_video_thumb/1787128749542232064/pu/img/ZNkOMPNV8rnQ4LjA.jpg","","in","","3","13","137","https://twitter.com/H4T14K4LN4L42/status/1787128884082933887","1129672753651388416","H4T14K4LN4L42"
"1788206936493801517","Wed May 08 13:58:51 +0000 2024","53","Ya baik baik saja bg yg punya akses duit dn kekuasaan. Ckup simpel ngejawabnya sebenernya. Klo baik baik aja kenapa bansos ugal ugalan? Kenapa rupiah melemah? Kenapa pajak di naikin? Tdl naik bbm mau naik?","1788206936493801517","","","in","nomad island, Indonesia","0","5","14","https://twitter.com/cndrrdi/status/1788206936493801517","3328996483","cndrrdi"
"1786710286168437165","Sat May 04 10:51:42 +0000 2024","111","Kantor saya pernah mendapat KIRIMAN SERTIFIKAT dari AMERIKA (Sertifikat terbuat dari KARTON atau KERTAS TEBAL) dengan TULISAN diatasnya lalu Pihak Bea Cukai Menelpon utk Kiriman tsb dengan sejumlah PAJAK MAHAL yang harus dibayar Saya hanya katakan pada @beacukaiRI untuk kalian ","1786710286168437165","","","in","Jakarta Pusat","15","1","53","https://twitter.com/Watz1845/status/1786710286168437165","1383295518374121475","Watz1845"
"1786533658192732319","Fri May 03 23:09:50 +0000 2024","119","Di Indonesia kalau mau legal harus minta ijin harus setoran harus bayar pajak ...","1786533658192732319","","","in","Jakarta","3","4","50","https://twitter.com/onnowpurbo/status/1786533658192732319","90134078","onnowpurbo"
"1787676299290698162","Tue May 07 02:50:17 +0000 2024","128","Mari taat dan patuh pajak! Bayar pajak sesuai waktu. Karena belum semua pegawai Pajak punya Rubicon.","1787676299290698162","","","in","","2","8","60","https://twitter.com/LexWu_13/status/1787676299290698162","1395171646151880706","LexWu_13"
"1788018820705386973","Wed May 08 05:08:36 +0000 2024","19","@ardisatriawan Yang bayar pajak : pulang kerja naek motor kepanasan Yang dibayarin pajak : pulang kerja naek mobil disebrangin satpam Satpam nyetopin yang bayar biar yang dibayarin bisa lewat ","1788073494657515562","","ardisatriawan","in","On your sight","0","5","1","https://twitter.com/skywalker_luke/status/1788073494657515562","42581515","skywalker_luke"
"1788038744341377040","Thu May 09 00:28:57 +0000 2024","16","@MulkisPohan Gara2 penjahat ngaku2 pejabat... Ngutang luarbiasa dimakan lingkaran nya sendiri... Yg diperas /dipersulit rakyat... Demi pemasukan pajak yg ujungnya untuk bancakan mereka lagi... Hidup ga sebangsat itu kali.... https://t.co/8EjvxbxhMo","1788365506887700711","https://pbs.twimg.com/media/GNGM82saYAA0Hfs.jpg","MulkisPohan","in","","0","0","5","https://twitter.com/Altruist2103/status/1788365506887700711","1966302613","Altruist2103"
"1787743697981063328","Tue May 07 07:18:06 +0000 2024","235","Anggaran negara yg bakal dikeluarkan ntuk bayarin ituh menteri2 sdh dipikir matang?.. Jangan cm krena ingin bagi2 jabatan rakyat lg yg dibebani dgn penarikan subsidi dan naiknya pajak buat bayarin tuh para nyubie Sedikit menteri dgn segudang prestasi lebih baek. Skedar saran.. https://t.co/ZGDq69jReN","1787743697981063328","https://pbs.twimg.com/media/GM9Xa1abAAAy1c9.jpg","","in","","2","72","53","https://twitter.com/WagimanDeep212_/status/1787743697981063328","55200751","WagimanDeep212_"
"1788073577004363855","Wed May 08 05:08:56 +0000 2024","374","Kalau sesuai UMR di daerah Topan ngangsur rumah Rp14M per bulan baru bisa lunas setelah 290 tahun alias 3 abad. Itu juga belum termasuk pajak bunga pengaruh inflasi dll. ","1788073577004363855","","","in","Kutub Selatan","2","14","68","https://twitter.com/timpenguinnas/status/1788073577004363855","1457753196269473793","timpenguinnas"
"1788119715107479594","Wed May 08 08:12:16 +0000 2024","138","Setelah selesai pemeriksaan fisik barang paket dikemas kembali oleh jasa kiriman yang kemudian disiapkan oleh jasa kiriman terkait pengiriman paket ke penerima. Pada waktu yang sama petugas Bea Cukai melakukan penelitian dokumen untuk penetapan bea masuk dan pajak impor.","1788119715107479594","","","in","Indonesia","7","33","39","https://twitter.com/beacukaiRI/status/1788119715107479594","2940183750","beacukaiRI"
"1788362294684209603","Thu May 09 00:16:11 +0000 2024","14","Ditjen Pajak dan Bea Cukai Tulang Punggung Penerimaan Negara Peranan Kementerian Keuangan sangat penting. Ditjen Pajak dan Ditjen Bea Cukai dua institusi yang bangun tulang punggung Republik ini. Neuer Madrid Milan Mbak Ngeri Liga Champions Joselu Tuchel https://t.co/z5Qrm06keY","1788362294684209603","https://pbs.twimg.com/media/GNGKBWFacAAT324.jpg","","in","DKI Jakarta, Indonesia","2","3","13","https://twitter.com/aiiptu/status/1788362294684209603","1009255291790036992","aiiptu"
"1788021536030658959","Wed May 08 07:20:22 +0000 2024","834","@KulineRain sebenernya gw fine aj si asalkan lansung include aj semuanya dalam satu ngga usah dikasih tau ada pajak tau kalo ngasih pajak ke pemerintah pas lagi makan mengganggu selera makan","1788106654632018057","","KulineRain","in","Indonesia","4","5","45","https://twitter.com/cend241/status/1788106654632018057","1381193499618373632","cend241"
"1788398263328284675","Thu May 09 02:39:07 +0000 2024","19","Jokes aside bener kok gue memang makin malas bayar pajak. Buat apa? buat bayarin bonusan orang pajak? Buat menteri bayar biduan? Buat istri pejabat reimburse tiap abis ke mall? Buat anak-anak pejabat beli baju logo desainer?","1788398263328284675","","","in","","1","1","11","https://twitter.com/auliasoebardi/status/1788398263328284675","126225675","auliasoebardi"
"1787018702673825948","Sun May 05 07:17:14 +0000 2024","0","Masih bingung dengan perhitungan pajak? Udah coba Kalkulator Pajak belum? Hitung pajak jadi lebih mudah dan cepat di https://t.co/JVCI3ko3BV https://t.co/QB12wamlLQ","1787018702673825948","https://pbs.twimg.com/media/GMzD_t3bIAAZlmT.jpg","","in","Jl. Pangeran Duayu No.31 Manna","0","0","2","https://twitter.com/pajakmanna/status/1787018702673825948","3437837953","pajakmanna"
"1787832745906872494","Tue May 07 13:11:57 +0000 2024","51","Masalahnya di sini yang terbang kaum kelas atas. Mereka yang di bawah harus bergelut dengan makin ganasnya badai PHK plus kenaikan BBM tarif listrik biaya transportasi pajak harga pangan kelangkaan pupuk. https://t.co/eQnj8rsjmN","1787832745906872494","","","in","","2","7","31","https://twitter.com/giginpraginanto/status/1787832745906872494","296177546","giginpraginanto"
"1788032334018859246","Wed May 08 02:25:03 +0000 2024","134","KEPENAK ZAMANKU THO?? - Dulu: Besar PASAK daripada TIANG! - Sekarang: Besar PAJAK daripada BARANG! #Ngik","1788032334018859246","","","in","Indonesia","3","18","33","https://twitter.com/HumorJonTampan/status/1788032334018859246","257090687","HumorJonTampan"
"1788117605339013323","Wed May 08 08:03:53 +0000 2024","1","OPEN JOKI &amp; TUTOR ■ TUGAS AKUNTANSI (AKUNTANSI SMA PENGANTAR AKUNTANSI 1&amp;2 SIKLUS AKUNTANSI AKUNTANSI KEUANGAN 1&amp;2 dll) ■ TUGAS PAJAK START FROM 15K BISA NEGO YUK DM https://t.co/RHemYXXdVj CEK TESTI NY YA #jokitugas #jokiakuntansi #jokitugaskuliah #zonauang #zonaaba https://t.co/Z4cJlVsZ2o","1788117605339013323","https://pbs.twimg.com/media/GNCrUjna0AA69FN.jpg","","in","","0","0","0","https://twitter.com/Jokiakuntansii_/status/1788117605339013323","1427168878749130758","Jokiakuntansii_"
